Datetime,Global_active_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,day,month,dayofweek,quarter,is_weekend
2008-12-05 13:00:00,0.34373333333333334,243.44616666666667,1.5166666666666666,0.0,0.5166666666666667,0.0,13,5,12,4,4,0
2008-12-05 14:00:00,0.5459666666666667,245.12483333333333,2.4733333333333336,0.0,0.0,0.0,14,5,12,4,4,0
2008-12-05 15:00:00,1.2203333333333333,245.77083333333334,5.08,0.0,0.2833333333333333,1.9666666666666666,15,5,12,4,4,0
2008-12-05 16:00:00,2.4348666666666667,243.69733333333335,9.963333333333333,0.0,0.23333333333333334,18.2,16,5,12,4,4,0
2008-12-05 17:00:00,2.1013333333333333,241.1165,8.66,0.0,0.0,10.366666666666667,17,5,12,4,4,0
2008-12-05 18:00:00,2.8103,241.09983333333332,11.713333333333333,0.0,0.5166666666666667,11.366666666666667,18,5,12,4,4,0
2008-12-05 19:00:00,2.272966666666667,240.67700000000002,9.51,0.0,0.0,0.0,19,5,12,4,4,0
2008-12-05 20:00:00,2.6165000000000003,240.64983333333333,10.993333333333334,13.833333333333334,0.4166666666666667,0.0,20,5,12,4,4,0
2008-12-05 21:00:00,1.4843,241.70383333333334,6.196666666666667,0.0,0.1,0.0,21,5,12,4,4,0
2008-12-05 22:00:00,2.193566666666667,243.57716666666664,9.013333333333332,0.0,0.0,10.533333333333333,22,5,12,4,4,0
2008-12-05 23:00:00,1.6106333333333334,245.24333333333334,6.5,0.0,0.5166666666666667,5.283333333333333,23,5,12,4,4,0
2008-12-06 00:00:00,0.9284666666666667,242.54733333333334,3.7666666666666666,0.0,0.0,7.1,0,6,12,5,4,1
2008-12-06 01:00:00,0.37803333333333333,240.90116666666665,1.5633333333333332,0.0,0.5,0.0,1,6,12,5,4,1
2008-12-06 02:00:00,0.255,242.75483333333335,1.03,0.0,0.0,0.0,2,6,12,5,4,1
2008-12-06 03:00:00,0.26826666666666665,244.60333333333335,1.0766666666666667,0.0,0.0,0.0,3,6,12,5,4,1
2008-12-06 04:00:00,0.41329999999999995,244.0615,1.7533333333333334,0.0,0.5166666666666667,1.85,4,6,12,5,4,1
2008-12-06 05:00:00,0.756,243.844,3.0766666666666667,0.0,0.0,8.116666666666667,5,6,12,5,4,1
2008-12-06 06:00:00,0.49013333333333337,244.2155,2.006666666666667,0.0,0.5,0.0,6,6,12,5,4,1
2008-12-06 07:00:00,1.9697,241.30316666666667,8.176666666666668,0.0,0.0,14.816666666666666,7,6,12,5,4,1
2008-12-06 08:00:00,2.6405666666666665,240.659,11.0,8.0,6.333333333333333,17.766666666666666,8,6,12,5,4,1
2008-12-06 09:00:00,2.204466666666667,238.93266666666665,9.183333333333334,4.883333333333334,2.95,17.516666666666666,9,6,12,5,4,1
2008-12-06 10:00:00,3.9893,236.257,16.926666666666666,6.066666666666666,30.7,17.133333333333333,10,6,12,5,4,1
2008-12-06 11:00:00,3.5308,236.76633333333334,15.136666666666667,20.716666666666665,3.1333333333333333,17.2,11,6,12,5,4,1
2008-12-06 12:00:00,2.9631,239.87666666666667,12.49,15.1,0.8666666666666667,17.65,12,6,12,5,4,1
2008-12-06 13:00:00,3.967433333333333,238.81783333333334,16.826666666666668,11.933333333333334,24.3,17.483333333333334,13,6,12,5,4,1
2008-12-06 14:00:00,1.5779333333333334,242.42916666666667,6.66,0.03333333333333333,4.85,5.3,14,6,12,5,4,1
2008-12-06 15:00:00,1.3341999999999998,242.85899999999998,5.586666666666667,0.0,0.6166666666666667,0.0,15,6,12,5,4,1
2008-12-06 16:00:00,1.2878333333333332,241.915,5.45,0.0,0.7833333333333333,0.0,16,6,12,5,4,1
2008-12-06 17:00:00,1.9787333333333335,237.56816666666666,8.38,0.0,0.06666666666666667,0.0,17,6,12,5,4,1
2008-12-06 18:00:00,2.5128666666666666,237.00416666666666,10.620000000000001,0.0,0.55,0.0,18,6,12,5,4,1
2008-12-06 19:00:00,2.4242333333333335,237.83033333333333,10.2,0.0,0.0,8.866666666666667,19,6,12,5,4,1
2008-12-06 20:00:00,1.3103333333333333,240.84966666666665,5.403333333333333,0.0,0.4666666666666667,0.0,20,6,12,5,4,1
2008-12-06 21:00:00,1.7949666666666666,241.48100000000002,7.416666666666667,0.0,0.08333333333333333,0.0,21,6,12,5,4,1
2008-12-06 22:00:00,0.9304666666666667,243.96033333333335,3.8266666666666667,0.0,0.1,0.0,22,6,12,5,4,1
2008-12-06 23:00:00,0.996,245.84033333333335,4.096666666666667,0.0,0.45,0.0,23,6,12,5,4,1
2008-12-07 00:00:00,1.5482666666666667,243.13250000000002,6.383333333333334,0.0,0.0,12.3,0,7,12,6,4,1
2008-12-07 01:00:00,0.47200000000000003,244.28366666666668,2.14,0.0,0.55,0.0,1,7,12,6,4,1
2008-12-07 02:00:00,0.3517666666666666,247.316,1.4366666666666668,0.0,0.0,0.0,2,7,12,6,4,1
2008-12-07 03:00:00,0.32206666666666667,246.587,1.35,0.0,0.43333333333333335,0.0,3,7,12,6,4,1
2008-12-07 04:00:00,0.29566666666666663,246.29,1.2033333333333334,0.0,0.1,0.0,4,7,12,6,4,1
2008-12-07 05:00:00,0.6227333333333334,245.53916666666666,2.5166666666666666,0.0,0.0,5.466666666666667,5,7,12,6,4,1
2008-12-07 06:00:00,0.6408666666666666,245.71050000000002,2.606666666666667,0.0,0.55,5.016666666666667,6,7,12,6,4,1
2008-12-07 07:00:00,0.8421333333333333,242.8475,3.54,0.0,0.0,0.0,7,7,12,6,4,1
2008-12-07 08:00:00,1.1662333333333335,244.56233333333333,4.760000000000001,0.0,0.5333333333333333,2.15,8,7,12,6,4,1
2008-12-07 09:00:00,2.0777,241.594,8.56,0.0,0.0,17.9,9,7,12,6,4,1
2008-12-07 10:00:00,1.8204,238.56733333333335,7.5633333333333335,0.0,0.0,17.466666666666665,10,7,12,6,4,1
2008-12-07 11:00:00,1.9604333333333335,239.26850000000002,8.15,6.1,0.5166666666666667,17.566666666666666,11,7,12,6,4,1
2008-12-07 12:00:00,3.3864666666666663,238.2055,14.360000000000001,22.266666666666666,0.0,17.416666666666668,12,7,12,6,4,1
2008-12-07 13:00:00,2.3009666666666666,242.90383333333332,9.69,15.116666666666667,0.5333333333333333,7.716666666666667,13,7,12,6,4,1
2008-12-07 14:00:00,2.2722333333333333,243.11166666666668,9.526666666666667,10.916666666666666,0.0,12.666666666666666,14,7,12,6,4,1
2008-12-07 15:00:00,1.7348999999999999,243.91233333333332,7.243333333333334,0.0,0.0,6.4,15,7,12,6,4,1
2008-12-07 16:00:00,1.7198333333333333,242.63833333333332,7.173333333333333,0.0,0.5333333333333333,0.0,16,7,12,6,4,1
2008-12-07 17:00:00,1.6695,237.23266666666666,7.086666666666667,0.0,0.0,0.0,17,7,12,6,4,1
2008-12-07 18:00:00,3.3482666666666665,236.34483333333336,14.186666666666666,0.0,0.5,16.166666666666668,18,7,12,6,4,1
2008-12-07 19:00:00,3.9684000000000004,237.01316666666668,16.723333333333333,0.0,0.03333333333333333,17.25,19,7,12,6,4,1
2008-12-07 20:00:00,3.008166666666667,238.93183333333334,12.566666666666666,0.0,0.0,17.516666666666666,20,7,12,6,4,1
2008-12-07 21:00:00,2.4176,240.46116666666666,10.053333333333335,0.0,0.5166666666666667,17.75,21,7,12,6,4,1
2008-12-07 22:00:00,1.5956333333333332,242.83166666666665,6.5600000000000005,0.0,0.0,18.066666666666666,22,7,12,6,4,1
2008-12-07 23:00:00,1.5669,244.37,6.386666666666667,0.0,0.36666666666666664,18.3,23,7,12,6,4,1
2008-12-08 00:00:00,1.518,242.3563333333333,6.266666666666667,0.0,0.16666666666666666,18.016666666666666,0,8,12,0,4,0
2008-12-08 01:00:00,0.8333333333333334,242.86366666666666,3.5633333333333335,0.0,0.0,6.766666666666667,1,8,12,0,4,0
2008-12-08 02:00:00,0.47933333333333333,245.32516666666666,2.15,0.0,0.5333333333333333,0.0,2,8,12,0,4,0
2008-12-08 03:00:00,0.4391666666666667,245.72016666666664,2.026666666666667,0.0,0.0,0.0,3,8,12,0,4,0
2008-12-08 04:00:00,0.4388666666666667,245.86866666666668,1.9933333333333334,0.0,0.13333333333333333,0.0,4,8,12,0,4,0
2008-12-08 05:00:00,0.4514666666666667,247.04316666666668,2.026666666666667,0.0,0.4,0.0,5,8,12,0,4,0
2008-12-08 06:00:00,1.5700666666666665,246.6155,6.526666666666667,0.0,0.0,9.316666666666666,6,8,12,0,4,0
2008-12-08 07:00:00,2.7612333333333337,241.28549999999998,11.486666666666668,0.08333333333333333,0.5166666666666667,17.85,7,8,12,0,4,0
2008-12-08 08:00:00,2.934633333333333,240.2165,12.193333333333333,9.133333333333333,0.0,17.7,8,8,12,0,4,0
2008-12-08 09:00:00,2.3632,241.0645,9.763333333333332,9.333333333333334,0.0,17.833333333333332,9,8,12,0,4,0
2008-12-08 10:00:00,1.4258666666666666,243.32916666666668,5.823333333333333,0.0,0.5333333333333333,18.15,10,8,12,0,4,0
2008-12-08 11:00:00,1.3619333333333332,243.32383333333334,5.543333333333334,0.0,0.0,18.166666666666668,11,8,12,0,4,0
2008-12-08 12:00:00,1.3848333333333334,244.04583333333332,5.62,0.0,0.3,18.25,12,8,12,0,4,0
2008-12-08 13:00:00,1.3910333333333333,244.9795,5.636666666666667,0.0,0.21666666666666667,18.4,13,8,12,0,4,0
2008-12-08 14:00:00,1.3892666666666666,245.86333333333332,5.61,0.0,0.0,18.516666666666666,14,8,12,0,4,0
2008-12-08 15:00:00,1.4105,245.73083333333335,5.733333333333333,0.0,0.5333333333333333,18.5,15,8,12,0,4,0
2008-12-08 16:00:00,0.5508333333333334,245.79666666666665,2.2633333333333336,0.0,0.0,4.816666666666666,16,8,12,0,4,0
2008-12-08 17:00:00,0.4008333333333333,241.37216666666666,1.6400000000000001,0.0,0.0,0.0,17,8,12,0,4,0
2008-12-08 18:00:00,1.1447333333333334,240.12133333333335,4.73,0.0,0.5333333333333333,0.0,18,8,12,0,4,0
2008-12-08 19:00:00,1.5873,241.35083333333333,6.569999999999999,0.0,0.0,0.0,19,8,12,0,4,0
2008-12-08 20:00:00,2.381266666666667,241.5476666666667,9.863333333333333,0.0,0.4,6.166666666666667,20,8,12,0,4,0
2008-12-08 21:00:00,1.8972000000000002,241.1475,7.85,0.0,0.13333333333333333,12.483333333333333,21,8,12,0,4,0
2008-12-08 22:00:00,0.6675666666666668,245.601,2.7633333333333336,0.0,0.0,0.0,22,8,12,0,4,0
2008-12-08 23:00:00,0.3446,246.8995,1.49,0.0,0.5333333333333333,0.0,23,8,12,0,4,0
2008-12-09 00:00:00,0.26233333333333336,245.68466666666666,1.04,0.0,0.0,0.0,0,9,12,1,4,0
2008-12-09 01:00:00,0.2779333333333333,245.22166666666666,1.1333333333333333,0.0,0.03333333333333333,0.0,1,9,12,1,4,0
2008-12-09 02:00:00,0.8315,245.75633333333332,3.3800000000000003,0.0,0.5,8.95,2,9,12,1,4,0
2008-12-09 03:00:00,0.5044666666666667,246.1688333333333,2.1,0.0,0.0,4.033333333333333,3,9,12,1,4,0
2008-12-09 04:00:00,0.2969,246.33766666666668,1.25,0.0,0.48333333333333334,0.0,4,9,12,1,4,0
2008-12-09 05:00:00,0.6399666666666667,246.22833333333335,2.61,0.0,0.05,0.0,5,9,12,1,4,0
2008-12-09 06:00:00,0.7235666666666667,244.4505,3.06,0.0,0.0,1.9,6,9,12,1,4,0
2008-12-09 07:00:00,2.2242333333333333,240.78033333333332,9.206666666666667,0.0,0.5333333333333333,17.8,7,9,12,1,4,0
2008-12-09 08:00:00,2.1999,240.218,9.123333333333333,5.45,0.0,17.7,8,9,12,1,4,0
2008-12-09 09:00:00,1.9543333333333335,241.03333333333333,8.136666666666667,4.083333333333333,0.0,17.833333333333332,9,9,12,1,4,0
2008-12-09 10:00:00,2.1385,242.13266666666667,8.78,9.45,0.5166666666666667,17.983333333333334,10,9,12,1,4,0
2008-12-09 11:00:00,1.5100666666666667,241.17333333333332,6.27,0.0,0.0,17.833333333333332,11,9,12,1,4,0
2008-12-09 12:00:00,1.3854666666666666,242.8805,5.626666666666667,0.0,0.3333333333333333,18.083333333333332,12,9,12,1,4,0
2008-12-09 13:00:00,1.3784666666666667,243.79366666666667,5.586666666666667,0.0,0.2,18.216666666666665,13,9,12,1,4,0
2008-12-09 14:00:00,1.3947666666666665,246.6885,5.59,0.0,0.0,18.666666666666668,14,9,12,1,4,0
2008-12-09 15:00:00,1.438,247.1341666666667,5.753333333333333,0.0,0.5333333333333333,18.733333333333334,15,9,12,1,4,0
2008-12-09 16:00:00,0.9896333333333334,246.56050000000002,3.9699999999999998,0.0,0.0,11.883333333333333,16,9,12,1,4,0
2008-12-09 17:00:00,1.1586,242.00900000000001,4.823333333333333,0.0,1.2666666666666666,0.0,17,9,12,1,4,0
2008-12-09 18:00:00,2.3209666666666666,239.63066666666666,9.68,0.0,8.216666666666667,0.0,18,9,12,1,4,0
2008-12-09 19:00:00,3.043966666666667,238.04983333333334,12.853333333333333,13.933333333333334,9.366666666666667,0.0,19,9,12,1,4,0
2008-12-09 20:00:00,3.919566666666667,239.13783333333333,16.45,0.03333333333333333,18.133333333333333,17.116666666666667,20,9,12,1,4,0
2008-12-09 21:00:00,1.5669333333333335,242.47933333333333,6.569999999999999,0.0,0.6333333333333333,8.033333333333333,21,9,12,1,4,0
2008-12-09 22:00:00,0.5667000000000001,245.98550000000003,2.466666666666667,0.0,0.3333333333333333,0.0,22,9,12,1,4,0
2008-12-09 23:00:00,0.2950333333333333,245.26633333333334,1.2133333333333334,0.0,0.55,0.0,23,9,12,1,4,0
2008-12-10 00:00:00,0.26953333333333335,245.25300000000001,1.1166666666666667,0.0,0.16666666666666666,0.0,0,10,12,2,4,0
2008-12-10 01:00:00,0.3023666666666667,245.4485,1.2633333333333332,0.0,0.7333333333333333,0.0,1,10,12,2,4,0
2008-12-10 02:00:00,0.2827,247.6595,1.1900000000000002,0.0,0.16666666666666666,0.0,2,10,12,2,4,0
2008-12-10 03:00:00,0.36910000000000004,246.08016666666666,1.5333333333333334,0.0,0.11666666666666667,1.3333333333333333,3,10,12,2,4,0
2008-12-10 04:00:00,0.8751333333333332,244.75933333333333,3.5566666666666666,0.0,0.5333333333333333,9.65,4,10,12,2,4,0
2008-12-10 05:00:00,0.264,244.72116666666668,1.0566666666666666,0.0,0.0,0.0,5,10,12,2,4,0
2008-12-10 06:00:00,0.8028333333333334,245.48583333333332,3.316666666666667,0.0,0.0,2.566666666666667,6,10,12,2,4,0
2008-12-10 07:00:00,2.4608,239.58733333333333,10.243333333333334,0.0,0.5333333333333333,17.616666666666667,7,10,12,2,4,0
2008-12-10 08:00:00,3.1179333333333332,241.58149999999998,12.98,8.983333333333333,0.0,17.9,8,10,12,2,4,0
2008-12-10 09:00:00,2.6738,240.76733333333334,11.110000000000001,9.733333333333333,0.25,17.8,9,10,12,2,4,0
2008-12-10 10:00:00,1.9605416666666666,242.255,8.137500000000001,0.0,0.3541666666666667,18.0,10,10,12,2,4,0
2008-12-10 11:00:00,2.0789999999999997,239.875,8.7,0.0,0.0,19.5,11,10,12,2,4,0
2008-12-10 12:00:00,1.7283,242.16466666666665,7.14,0.0,0.5,18.05,12,10,12,2,4,0
2008-12-10 13:00:00,1.5495333333333334,243.54733333333334,6.290000000000001,0.0,0.03333333333333333,18.2,13,10,12,2,4,0
2008-12-10 14:00:00,1.9184333333333332,244.02383333333333,7.833333333333333,0.0,4.8,18.266666666666666,14,10,12,2,4,0
2008-12-10 15:00:00,2.9997333333333334,243.989,12.366666666666667,0.0,16.4,18.25,15,10,12,2,4,0
2008-12-10 16:00:00,1.7707000000000002,245.53733333333332,7.176666666666667,0.0,0.6333333333333333,7.016666666666667,16,10,12,2,4,0
2008-12-10 17:00:00,3.7162,240.3743333333333,15.523333333333333,0.0,27.05,0.0,17,10,12,2,4,0
2008-12-10 18:00:00,1.9932666666666667,242.31016666666667,8.313333333333334,0.0,7.55,0.0,18,10,12,2,4,0
2008-12-10 19:00:00,1.1556333333333333,243.82066666666665,4.736666666666666,0.0,0.8,0.0,19,10,12,2,4,0
2008-12-10 20:00:00,1.7026333333333334,240.16733333333335,7.086666666666667,0.0,0.55,0.13333333333333333,20,10,12,2,4,0
2008-12-10 21:00:00,2.3862666666666663,239.5325,9.94,0.0,0.15,17.65,21,10,12,2,4,0
2008-12-10 22:00:00,0.6297666666666667,245.04916666666668,2.65,0.0,0.7166666666666667,1.9833333333333334,22,10,12,2,4,0
2008-12-10 23:00:00,0.29600000000000004,246.1555,1.2233333333333332,0.0,0.16666666666666666,0.0,23,10,12,2,4,0
2008-12-11 00:00:00,0.2816666666666666,244.31599999999997,1.1833333333333333,0.0,0.15,0.0,0,11,12,3,4,0
2008-12-11 01:00:00,0.3142666666666667,240.66783333333333,1.35,0.0,0.6333333333333333,0.0,1,11,12,3,4,0
2008-12-11 02:00:00,0.2622666666666667,244.65200000000002,1.1733333333333333,0.0,0.0,0.0,2,11,12,3,4,0
2008-12-11 03:00:00,0.27909999999999996,244.70566666666667,1.1866666666666668,0.0,0.21666666666666667,0.0,3,11,12,3,4,0
2008-12-11 04:00:00,0.2849333333333333,245.36333333333332,1.1733333333333333,0.0,0.3333333333333333,0.0,4,11,12,3,4,0
2008-12-11 05:00:00,1.0055333333333334,243.72216666666665,4.116666666666666,0.0,0.0,12.2,5,11,12,3,4,0
2008-12-11 06:00:00,1.5890333333333333,243.95666666666665,6.683333333333334,0.0,0.36666666666666664,7.583333333333333,6,11,12,3,4,0
2008-12-11 07:00:00,2.8974333333333333,240.08716666666666,12.076666666666666,8.9,0.16666666666666666,17.7,7,11,12,3,4,0
2008-12-11 08:00:00,1.5914666666666666,241.66416666666666,6.52,1.2,0.0,17.916666666666668,8,11,12,3,4,0
2008-12-11 09:00:00,1.9627666666666668,244.553,7.989999999999999,9.05,0.4,18.35,9,11,12,3,4,0
2008-12-11 10:00:00,1.3865333333333332,245.25799999999998,5.59,0.0,0.13333333333333333,18.433333333333334,10,11,12,3,4,0
2008-12-11 11:00:00,1.3661666666666668,243.94566666666665,5.569999999999999,0.0,0.0,18.25,11,11,12,3,4,0
2008-12-11 12:00:00,0.4414,246.36333333333332,1.8333333333333333,0.0,0.5,2.25,12,11,12,3,4,0
2008-12-11 13:00:00,0.2888333333333334,245.26450000000003,1.23,0.0,0.05,0.0,13,11,12,3,4,0
2008-12-11 14:00:00,0.279,245.52233333333334,1.1833333333333333,0.0,0.0,0.0,14,11,12,3,4,0
2008-12-11 15:00:00,0.3127333333333333,245.416,1.3166666666666667,0.0,0.5333333333333333,0.0,15,11,12,3,4,0
2008-12-11 16:00:00,0.2785,243.26850000000002,1.1666666666666667,0.0,0.0,0.0,16,11,12,3,4,0
2008-12-11 17:00:00,1.1781666666666666,240.03916666666666,4.933333333333334,0.0,0.0,0.0,17,11,12,3,4,0
2008-12-11 18:00:00,1.3844333333333334,239.17916666666667,5.79,0.0,0.5333333333333333,0.0,18,11,12,3,4,0
2008-12-11 19:00:00,2.1270000000000002,239.80033333333333,8.889999999999999,0.0,0.0,5.766666666666667,19,11,12,3,4,0
2008-12-11 20:00:00,2.3022,240.67116666666666,9.553333333333335,0.0,0.0,14.533333333333333,20,11,12,3,4,0
2008-12-11 21:00:00,1.0122666666666666,241.96716666666669,4.17,0.0,0.5333333333333333,0.0,21,11,12,3,4,0
2008-12-11 22:00:00,0.5801999999999999,245.32566666666668,2.3333333333333335,0.0,0.0,0.0,22,11,12,3,4,0
2008-12-11 23:00:00,0.42733333333333334,246.24966666666666,1.7633333333333332,0.0,0.0,0.0,23,11,12,3,4,0
2008-12-12 00:00:00,0.41536666666666666,243.78966666666665,1.7866666666666666,0.0,0.5333333333333333,0.0,0,12,12,4,4,0
2008-12-12 01:00:00,0.305,243.26083333333332,1.3033333333333335,0.0,0.0,0.0,1,12,12,4,4,0
2008-12-12 02:00:00,0.2855666666666667,246.34233333333336,1.1966666666666665,0.0,0.0,0.0,2,12,12,4,4,0
2008-12-12 03:00:00,0.5428999999999999,246.50733333333335,2.2133333333333334,0.0,0.5333333333333333,4.016666666666667,3,12,12,4,4,0
2008-12-12 04:00:00,0.8100666666666666,245.82383333333334,3.2766666666666664,0.0,0.0,9.016666666666667,4,12,12,4,4,0
2008-12-12 05:00:00,0.2784333333333333,246.06333333333333,1.1866666666666668,0.0,0.0,0.0,5,12,12,4,4,0
2008-12-12 06:00:00,1.2856999999999998,245.13566666666665,5.4399999999999995,0.0,0.5333333333333333,5.9,6,12,12,4,4,0
2008-12-12 07:00:00,2.194866666666667,240.79916666666668,9.046666666666665,0.0,0.0,17.8,7,12,12,4,4,0
2008-12-12 08:00:00,1.7383333333333333,241.48149999999998,7.12,0.0,0.0,17.916666666666668,8,12,12,4,4,0
2008-12-12 09:00:00,1.4001666666666668,241.3273333333333,5.72,0.0,0.36666666666666664,17.866666666666667,9,12,12,4,4,0
2008-12-12 10:00:00,1.3257333333333332,240.06633333333332,5.4366666666666665,0.0,0.15,17.7,10,12,12,4,4,0
2008-12-12 11:00:00,1.3252666666666668,240.80916666666664,5.403333333333333,0.0,0.0,17.8,11,12,12,4,4,0
2008-12-12 12:00:00,1.3495,242.3046666666667,5.473333333333333,0.0,0.15,18.016666666666666,12,12,12,4,4,0
2008-12-12 13:00:00,1.3781666666666665,242.6055,5.6033333333333335,0.0,0.38333333333333336,18.05,13,12,12,4,4,0
2008-12-12 14:00:00,0.8594333333333333,245.05666666666667,3.646666666666667,0.0,0.0,5.333333333333333,14,12,12,4,4,0
2008-12-12 15:00:00,0.6729,246.65566666666666,2.9233333333333333,0.0,0.0,0.0,15,12,12,4,4,0
2008-12-12 16:00:00,0.7110333333333333,245.1025,3.006666666666667,0.0,0.5333333333333333,0.35,16,12,12,4,4,0
2008-12-12 17:00:00,2.4854,238.641,10.333333333333334,0.0,0.0,17.516666666666666,17,12,12,4,4,0
2008-12-12 18:00:00,2.258966666666667,239.75666666666666,9.373333333333333,0.0,0.0,17.65,18,12,12,4,4,0
2008-12-12 19:00:00,1.65,240.95766666666665,6.933333333333334,0.0,0.5333333333333333,1.85,19,12,12,4,4,0
2008-12-12 20:00:00,2.976433333333333,241.76466666666664,12.360000000000001,9.1,0.0,15.783333333333333,20,12,12,4,4,0
2008-12-12 21:00:00,2.1789,241.5935,9.053333333333335,10.1,0.0,0.0,21,12,12,4,4,0
2008-12-12 22:00:00,1.5045333333333335,241.941,6.196666666666667,0.016666666666666666,0.5333333333333333,0.0,22,12,12,4,4,0
2008-12-12 23:00:00,0.3059,245.19416666666666,1.2666666666666666,0.0,0.0,0.0,23,12,12,4,4,0
2008-12-13 00:00:00,0.2688333333333333,243.44683333333333,1.1,0.0,0.0,0.0,0,13,12,5,4,1
2008-12-13 01:00:00,0.29416666666666663,242.512,1.2133333333333334,0.0,0.5333333333333333,0.0,1,13,12,5,4,1
2008-12-13 02:00:00,0.2665,243.83466666666666,1.0533333333333335,0.0,0.0,0.0,2,13,12,5,4,1
2008-12-13 03:00:00,0.834,242.63400000000001,3.39,0.0,0.0,9.5,3,13,12,5,4,1
2008-12-13 04:00:00,0.302,243.73233333333334,1.25,0.0,0.5333333333333333,0.0,4,13,12,5,4,1
2008-12-13 05:00:00,0.26233333333333336,243.346,1.0633333333333335,0.0,0.0,0.0,5,13,12,5,4,1
2008-12-13 06:00:00,0.4015,243.25216666666665,1.6366666666666667,0.0,0.0,0.0,6,13,12,5,4,1
2008-12-13 07:00:00,2.0744333333333334,237.76366666666667,8.79,0.0,0.5333333333333333,14.533333333333333,7,13,12,5,4,1
2008-12-13 08:00:00,2.1378,237.28,8.979999999999999,0.0,0.0,17.283333333333335,8,13,12,5,4,1
2008-12-13 09:00:00,1.4404333333333335,238.6625,5.996666666666667,0.0,0.0,17.483333333333334,9,13,12,5,4,1
2008-12-13 10:00:00,1.7426666666666668,239.74233333333333,7.213333333333334,0.0,0.55,17.633333333333333,10,13,12,5,4,1
2008-12-13 11:00:00,1.0611333333333333,240.56333333333333,4.503333333333333,0.0,0.0,9.0,11,13,12,5,4,1
2008-12-13 12:00:00,0.8605999999999999,243.12233333333333,3.753333333333333,0.0,0.0,0.0,12,13,12,5,4,1
2008-12-13 13:00:00,1.3314666666666668,242.8491666666667,5.556666666666667,0.0,0.5,7.383333333333334,13,13,12,5,4,1
2008-12-13 14:00:00,1.3845666666666667,243.1305,5.956666666666666,0.0,0.05,8.233333333333333,14,13,12,5,4,1
2008-12-13 15:00:00,2.5298333333333334,243.92033333333333,10.496666666666666,2.3833333333333333,0.0,13.566666666666666,15,13,12,5,4,1
2008-12-13 16:00:00,3.8700666666666663,240.70499999999998,16.28666666666667,21.733333333333334,0.5,12.5,16,13,12,5,4,1
2008-12-13 17:00:00,2.7374666666666667,237.90916666666666,11.603333333333333,9.283333333333333,0.03333333333333333,10.983333333333333,17,13,12,5,4,1
2008-12-13 18:00:00,1.329,238.46616666666665,5.62,0.0,0.0,0.0,18,13,12,5,4,1
2008-12-13 19:00:00,2.2584333333333335,238.79149999999998,9.503333333333334,0.0,0.55,5.933333333333334,19,13,12,5,4,1
2008-12-13 20:00:00,1.4727,241.10766666666666,6.17,0.0,0.0,10.483333333333333,20,13,12,5,4,1
2008-12-13 21:00:00,0.38526666666666665,241.95516666666666,1.6933333333333331,0.0,0.0,0.0,21,13,12,5,4,1
2008-12-13 22:00:00,0.4580666666666667,244.44099999999997,2.0,0.0,0.5666666666666667,0.0,22,13,12,5,4,1
2008-12-13 23:00:00,0.4993666666666667,243.75733333333335,2.0766666666666667,0.0,0.0,0.0,23,13,12,5,4,1
2008-12-14 00:00:00,0.35973333333333335,243.54216666666667,1.6,0.0,0.0,0.0,0,14,12,6,4,1
2008-12-14 01:00:00,0.36669999999999997,241.553,1.6433333333333333,0.0,0.5333333333333333,0.0,1,14,12,6,4,1
2008-12-14 02:00:00,0.48873333333333335,243.2825,2.1066666666666665,0.0,0.0,2.9,2,14,12,6,4,1
2008-12-14 03:00:00,0.6501333333333333,244.38266666666667,2.7466666666666666,0.0,0.0,5.566666666666666,3,14,12,6,4,1
2008-12-14 04:00:00,0.3566333333333333,245.70649999999998,1.5333333333333334,0.0,0.5666666666666667,0.0,4,14,12,6,4,1
2008-12-14 05:00:00,0.33623333333333333,245.57183333333333,1.4566666666666668,0.0,0.0,0.0,5,14,12,6,4,1
2008-12-14 06:00:00,0.32813333333333333,244.67233333333334,1.4200000000000002,0.0,0.0,0.0,6,14,12,6,4,1
2008-12-14 07:00:00,1.0179333333333334,240.924,4.430000000000001,0.0,0.5333333333333333,0.0,7,14,12,6,4,1
2008-12-14 08:00:00,2.8713333333333333,239.73233333333334,12.103333333333333,0.0,0.0,9.25,8,14,12,6,4,1
2008-12-14 09:00:00,2.4674666666666667,238.0975,10.360000000000001,8.516666666666667,0.0,17.4,9,14,12,6,4,1
2008-12-14 10:00:00,0.9787333333333333,242.2241666666667,4.253333333333333,1.6333333333333333,2.45,2.0833333333333335,10,14,12,6,4,1
2008-12-14 11:00:00,2.2661666666666664,239.79216666666667,9.663333333333334,12.383333333333333,7.666666666666667,3.55,11,14,12,6,4,1
2008-12-14 12:00:00,3.3897,238.8491666666667,14.346666666666666,22.083333333333332,0.13333333333333333,13.833333333333334,12,14,12,6,4,1
2008-12-14 13:00:00,1.6298333333333332,241.932,6.8133333333333335,0.2833333333333333,0.45,13.733333333333333,13,14,12,6,4,1
2008-12-14 14:00:00,1.7536999999999998,241.41583333333335,7.5600000000000005,7.916666666666667,4.833333333333333,0.55,14,14,12,6,4,1
2008-12-14 15:00:00,2.6630333333333334,242.12916666666666,11.153333333333334,9.25,17.483333333333334,0.0,15,14,12,6,4,1
